id,username,screen_name,location,url,description,followers,following,favorite_count,tweet_count,created_at,time_zone,geo_enabled,language,profile_image_url,default_profile,default_profile_image1267547786,Adedotun Emmanuel,dotsmandmc,"Lagos, Nigeria",,"I am Dotsman. MC/Compere. The International friendly Voice of Entertainment&Motivation. MC,Orator, Actor,Singer,Radio/TV Presenter and a Strategist.",540,1417,82,696,2013-03-14 17:16:06,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/862340333530697728/ZJkuYVH2_normal.jpg,False,False
969400576084594689,GoUsi Karthikeyan,GoUsiKarthikey1,"Chennai, India",,citizen,6,90,3,9,2018-03-02 02:34:42,,False,en,http://pbs.twimg.com/profile_images/969404427491659776/HYjALuoh_normal.jpg,True,False
847391894103445506,Андрей Власкин,andrey_vlaskin,Россия,https://t.co/r26URCdYiX,Russian libertarian. 🇷🇺 #РБС!,33,340,2485,511,2017-03-30 10:15:46,Pacific Time (US & Canada),True,ru,http://pbs.twimg.com/profile_images/978360490710749184/RDBYCWwM_normal.jpg,False,False
977618098227474432,Eduardo,Eduardo73186514,,,,5,126,3,7,2018-03-24 18:48:12,,True,es,http://pbs.twimg.com/profile_images/977623486452654080/SDRmYLAT_normal.jpg,True,False
850930190809260032,Ajay Yadav,imydvajay,"Shikohabad, India",https://t.co/XEYtJ6BI7L,,6,99,35,2,2017-04-09 04:35:41,New Delhi,False,en,http://pbs.twimg.com/profile_images/976413618118934529/athWF4La_normal.jpg,True,False
945509391226224640,Chris Rosales,chris_rosales15,"Antique, Philippines",,,0,245,135,0,2017-12-26 04:19:40,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
714123920,Gaya Prasad Gupta,GAYAPRASADGUPTA,"Ahmadabad City,Bundelkhand U.P",,"साथ है विश्वास है, हो रहा विकास है, स्वच्छ भारत,स्वस्थ्यभारत,WE SUPPORT INDIA,
हिन्दू जीवन हिन्दू तन मन रग रग हिन्दू मेरा परिचय
गर्व से कहो हम हिंदू हैं",192,249,1162,9969,2012-07-24 11:19:18,New Delhi,True,en,http://pbs.twimg.com/profile_images/956574758249771008/XaX3KTCb_normal.jpg,True,False
3018922304,MyerMadness,myermania,United States,https://t.co/iKwsguUddK,"Weekly Blog https://t.co/5gOE797Lf0

@WhiteSox @Pacers @StLouisBlues. Historian and pro wrestling fan.
Power to the People Right On! #Lapsed @TheLapsedFan",301,1899,7494,4015,2015-02-13 23:05:24,Central Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/977656222496296963/BtvtHiE__normal.jpg,False,False
865669558228574210,Sakib,nsakib014,"Dhaka,Bangladesh",,I love my life.,10,86,6,4,2017-05-19 20:44:40,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/946785601600217089/4w9mHaeM_normal.jpg,False,False
830422922359627776,Subramaniam,JSuba13,"Nassarawa, Nigeria",,One positive change every day will change your life.,2972,3985,2310,2970,2017-02-11 14:27:08,,True,en,http://pbs.twimg.com/profile_images/977957799228567552/3C_9rOf9_normal.jpg,True,False
254817557,mostafa allam,allam0007,egypt,,,124,315,281,35,2011-02-20 02:27:21,Cairo,True,en,http://pbs.twimg.com/profile_images/621553446236364800/WcX5R2QX_normal.jpg,False,False
94082670,BuMerang Leipzig,BuMerangLeipzig,Leipzig,https://t.co/DgFQwpaYqq,Studentisch geführte Campus-Buchhandlung des Studiengangs Buchhandel/Verlagswirtschaft an der HTWK-Leipzig,104,84,227,698,2009-12-02 12:50:24,Berlin,False,de,http://pbs.twimg.com/profile_images/974866848159236097/_fWTa2br_normal.jpg,False,False
974212516959150080,Masoud Koosheshi,KoosheshiMasoud,,,,3,50,5,0,2018-03-15 09:15:38,,False,en,http://pbs.twimg.com/profile_images/974225183442599936/S3pl54LI_normal.jpg,True,False
855669754828292097,cryptohedge🔰,ScottyFX0,The Blue Portal,https://t.co/fYaSvJDTnH,Bitcoin and Crypto enthusiast. $BTC $BCH $BTCP 🌟🌟🌟 #LandValueTax,201,1575,1564,1632,2017-04-22 06:29:01,,True,en,http://pbs.twimg.com/profile_images/978562092394602497/Vnkc5S2U_normal.jpg,False,False
969955664649965569,💻HISTORIAS MILLONARIAS💴,HMillonarias,"Villavicencio, Colombia",,#HISTORIASMILLONARIAS,156,1039,7,43,2018-03-03 15:20:26,,False,en,http://pbs.twimg.com/profile_images/974426753811836928/lbQ-SA5B_normal.jpg,True,False
977617563717906432,Mohammed Hussein,Mohamme80725173,,,,1,125,0,0,2018-03-24 18:46:05,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
976930418724392966,Juan David,JuanDav70555232,,,,0,10,0,0,2018-03-22 21:15:37,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
938793671893442561,Promise Mabale,dey_named_mepro,"Johannesburg, South Africa",,Sport Football Life & Style Travel Travel,114,881,273,161,2017-12-07 15:33:48,,False,en,http://pbs.twimg.com/profile_images/949214789217202178/4QoiwUTG_normal.jpg,True,False
1652123492,Gaurishankar Mallah,g_shankar215,"Mumbai, India",https://t.co/61UnAh42Ae,Lic Agent,30,119,2,13,2013-08-07 05:25:46,,False,en,http://pbs.twimg.com/profile_images/977608721848328194/xYrdKN6B_normal.jpg,True,False
873818344729784321,Brock-Mar,buhendwamar,"Kinshasa , France",https://t.co/GOrp0Uaqex,"This Privacy Policy addresses the collection and use of personal information 
Mardochée Buhendwa #RDC #USA #Afrique #France #Asia #Bac2018 #Blagues #Humour",2322,611,8889,4186,2017-06-11 08:25:02,,True,fr,http://pbs.twimg.com/profile_images/970246613720600576/BvLCtWOY_normal.jpg,True,False
977599415790788608,norh,norh47863556,المملكة العربية السعودية,,سبحان الله والحمد لله,16,563,0,2,2018-03-24 17:33:58,,False,en,http://pbs.twimg.com/profile_images/978606187020156929/hdd-pXuO_normal.jpg,True,False
977444909966704640,Praveen Gp,eceoec,"Trivandrum, India",,"Respect is only for those who deserve it, not for those who demand it!!!",5,284,1,0,2018-03-24 07:20:01,,False,en,http://pbs.twimg.com/profile_images/977445419876737024/w8Y-ZvTe_normal.jpg,True,False
338492703,مراد هلال,MouradHelal,Egypt,https://t.co/3ziyX2znfn,معلم جغرافيا,605,2899,1304,25405,2011-07-19 17:22:43,,True,ar,http://pbs.twimg.com/profile_images/959484097017139200/Na4bDAdS_normal.jpg,False,False
839514742083444736,Waleed Alam Khattak,WaleedAlamK,Pakistan,https://t.co/fnEg12sZew,Feminist | WordPress & Digital Evangelist | Freelancer | Entrepreneur | Blogger | Computer Software Engineer | 6th Gen | RTs aren't endorsement,37,632,84,57,2017-03-08 16:34:46,,False,en,http://pbs.twimg.com/profile_images/863973232470355968/Dg3McGBs_normal.jpg,False,False
955878119084212225,Moznu Rahman,moznu571,,,,82,988,80,126,2018-01-23 19:01:17,,False,en,http://pbs.twimg.com/profile_images/955880863949979648/QLDpRriA_normal.jpg,True,False
1355534244,César Castellanos Galdámez,C_CastellanosG,"Distrito Federal, México",https://t.co/szuRtoD8WD,Subsecretario de Desarrollo Urbano y Vivienda de la @SEDATU_mx,1376,1251,518,2898,2013-04-15 23:05:27,Mexico City,True,es,http://pbs.twimg.com/profile_images/966724016890261504/yuGxEge9_normal.jpg,False,False
4885114697,ELITE,Elite_yt_,"Scotland, United Kingdom",https://t.co/RNWhWJKrmI,•youtuber with 240+ subs•,1962,93,15839,2269,2016-02-07 16:15:15,,True,en-GB,http://pbs.twimg.com/profile_images/964289061505699840/GTKIQE8k_normal.jpg,False,False
972592812322689024,Nasiru Sulkad,nskawu,,,,25,322,4,1,2018-03-10 21:59:31,,False,en,http://pbs.twimg.com/profile_images/972831645479907329/YGmGsFDb_normal.jpg,True,False
949091594078220288,Flaws,OhhFlaws_,,,Follow me on Instagram @OhhFlaws,346,2097,1207,700,2018-01-05 01:34:04,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/977175455076880384/9i9QiAmB_normal.jpg,True,False
819827968755240960,Yash,YKGTechYT,India,https://t.co/Me5IiDY7du,"15, high schooler, tech lover, youtube content creater, rookie cinematographer.

wanna collab?feel free to contact me",80,215,1099,480,2017-01-13 08:46:34,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/820572703124029440/8SK3KoFO_normal.jpg,True,False
976894513376612354,princess Ailec,princessAilec1,كوريا،سيول ,,اللهم كوريا 🙏وكأن اسمك في السجود حالف ما يتنسي😌😉,0,40,36,0,2018-03-22 18:52:56,,False,en,http://pbs.twimg.com/profile_images/976897334075383808/FoOmtJrb_normal.jpg,True,False
2188395151,ujsbansur,ujsbansur,,,,116,262,4,25,2013-11-11 13:33:44,,True,en,http://pbs.twimg.com/profile_images/977344791284416512/R5b-PWr9_normal.jpg,True,False
974730654142181376,The Right Politics,TheRight071,"Gurgaon, India",,"The ""The Right"" YouTube Channel. The Right channel is All About Latest News .We Make Videos of social and Political Awareness Primarily of India",12,358,69,36,2018-03-16 19:34:32,,False,en,http://pbs.twimg.com/profile_images/974731690189795328/K0S4GVVG_normal.jpg,True,False
2800180790,Wealth Nook,WealthNook,,,,755,481,969,1258,2014-09-09 16:23:14,,False,en,http://pbs.twimg.com/profile_images/511870551980118016/3TMWaW7-_normal.png,True,False
885501383708946433,youssef Saeed,youssefel_kaisr,,,‏أنا عالق بين ما أنا عليه ..وما أريد أن أكون.. وما يجب أن أكون,8,168,284,19,2017-07-13 14:09:16,,False,ar,http://pbs.twimg.com/profile_images/977856124727775232/_GRhtKqm_normal.jpg,True,False
36340418,Eliete Cerqueira,elietecc,Rio de Janeiro,,,108,620,2796,2824,2009-04-29 11:57:48,Brasilia,True,pt,http://pbs.twimg.com/profile_images/193768976/Image_normal.jpg,False,False
964932582969348098,Reggina,Revchz,Mexico,,"El secreto, es tener siempre, más huevos que esperanzas. 
♡🇲🇽",36,208,957,129,2018-02-17 18:40:30,,False,es,http://pbs.twimg.com/profile_images/976312952415506432/cA8Hmi21_normal.jpg,True,False
910891582861250561,Aadilkhan,Aadilkh79109664,"Dubai, United Arab Emirates",,I love my india,3,248,144,13,2017-09-21 15:40:51,,False,en,http://pbs.twimg.com/profile_images/949355601410355200/bwjhhBc2_normal.jpg,True,False
976871901447548931,مطنوخ جهينه,4d2AGGX0YKhgvod,,,"واللي خلق فيني عزة جهينه
ما انساك لين جهينه تنسى  احميا",0,72,0,0,2018-03-22 17:23:05,,False,ar,http://pbs.twimg.com/profile_images/976878636522508289/HK8-IPAR_normal.jpg,True,False
838735366853029888,Rohit Yadav,yrohity10185,India,,Government and Politics,48,1259,114,240,2017-03-06 12:57:49,,False,en,http://pbs.twimg.com/profile_images/838736797358145537/uZ4m97Gk_normal.jpg,True,False
1069223953,رب إرحمهما كما ربياني صغيرا,msn527,,,.,152,2077,1,12,2013-01-07 21:23:35,,True,ar,http://pbs.twimg.com/profile_images/976898547655303168/Pd-1FyfB_normal.jpg,True,False
971811499865001985,AAMIR Thaheem,AAMIR90523826,multan,,,8,132,4,8,2018-03-08 18:14:51,,False,en,http://pbs.twimg.com/profile_images/974745876110499840/ekl0dNdI_normal.jpg,True,False
977471061427130369,Sporting Graphics,Spursffhjj,,,"The premium account for Twitter headers, Facebook cover photo, profile pictures, lockscreens or homescreens.

All sports, athletes and teams accepted.",19,1,2,5,2018-03-24 09:03:56,,False,en,http://pbs.twimg.com/profile_images/977536396067004417/4TnnSRHf_normal.jpg,True,False
919522298339749888,َ,mallkh66,,,,4,320,0,0,2017-10-15 11:16:14,,False,ar,http://pbs.twimg.com/profile_images/962647650838380548/MRDUDEXE_normal.jpg,True,False
735927755687264256,XrS Liwk,LiwK_K,,https://t.co/zZtUG0fRVx,"NARUTO😍/Me gusta tirar hachas🔪🔪 en cods/spanish knifer( YouTuber y  Player of @XrSKnifing(id:XrS_Liwk
👇Suscribete👇👇👇",169,515,2369,1285,2016-05-26 20:17:04,,False,en,http://pbs.twimg.com/profile_images/975143255280177152/beydVJYf_normal.jpg,False,False
947883302173765632,Pets doctor طبيب بيطري,DoctorPets1,"الرياض, المملكة العربية السعود",,"‏‏‏‏‏‏‏طبيب بيطري ‏‏‏مختص برعاية وعلاج الحيوانات الأليفة (قطط- كلاب-خيول) .
للاستشارات البيطرية 
‎‎‎
 ‎‎‎‎‎‎‎‎‎‎‎#support_small_bussnies",4274,4350,59,93,2018-01-01 17:32:44,,False,en,http://pbs.twimg.com/profile_images/947887845376692224/Vq7V-pMP_normal.jpg,True,False
977614665843920897,@kald1234,kalddftt,"جدة, المملكة العربية السعودية",,شيء من الماضي مازال يرافقني,6,196,0,5,2018-03-24 18:34:34,,False,ar,http://pbs.twimg.com/profile_images/977623416323928065/9RLMlTSs_normal.jpg,True,False
1166977238,Emrah Durmaz,emrahdurmaaz,"İstanbul, Türkiye",https://t.co/njViIcLFat,Eastern Mediterranean University -Cyprus Faculty of Law https://t.co/zmDwr2OK6k — https://t.co/lSfEg1A4IQ emrahdurmaaz@gmail.com,1301,308,766,1812,2013-02-10 20:42:48,Istanbul,True,tr,http://pbs.twimg.com/profile_images/954015280363200519/i8aRWuXp_normal.jpg,False,False
976847869461360641,Alyssa Lee,alylee__,,,4.4.1993.,31,122,3,1,2018-03-22 15:47:35,,False,en,http://pbs.twimg.com/profile_images/976848900098228225/B8ioGML4_normal.jpg,True,False
235090334,Sonu Thukral,SonuThukral,Delhi,https://t.co/OUJL3faFQZ,Singer :- New song Club Beat is Out Now 👇🏻 https://t.co/l9pKOjxGQ6 ❤❤,17783,18,338,656,2011-01-07 09:48:02,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/966707544835153921/ek-TnO3A_normal.jpg,True,False
4718610127,sudheerkumar billa,sudheerkumar_88,"Cuddapah, India",,,24,327,111,74,2016-01-06 12:55:12,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/698030586527518720/_ids5ztZ_normal.jpg,True,False
791748336206356481,H.,zozmuh1,inside you. ,,,781,546,31,60,2016-10-27 21:08:08,,False,ar,http://pbs.twimg.com/profile_images/969276333632249887/ORDyTyRJ_normal.jpg,True,False
865082242909044736,SocialTrendsKE,socialtrends_ke,Kenya,https://t.co/D76X1gHbB8,Appreciate beauty when you see it,28225,14698,6469,2758,2017-05-18 05:50:53,,False,en,http://pbs.twimg.com/profile_images/967097004567552001/9b9kyFkO_normal.jpg,True,False
972728708325715969,Apsara Tyagi,apsaratyagi,India,,Join my new fb page https://t.co/Rw0YkLvmRD,89,80,75,153,2018-03-11 06:59:31,New Delhi,False,en,http://pbs.twimg.com/profile_images/973472695068196865/jbQICitM_normal.jpg,False,False
728808522222166016,aina,anshmsl,,https://t.co/1rjGVIYKGL,young dumb broke high school kids,183,273,389,274,2016-05-07 04:47:47,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/972804909534818305/bDj0AdU8_normal.jpg,False,False
942896022489063424,Guada🏹,slimexcasanova,"Córdoba, Argentina",,Not loving you would be crazy • Agustin Casanova • Dosogas • Flor vigna • Marty Domínguez • ESTOY CONTIGO,187,740,558,692,2017-12-18 23:15:04,,False,es,http://pbs.twimg.com/profile_images/977611547206922249/aW_0K273_normal.jpg,True,False
526269934,Blaque,iamBlaque,South Africa,https://t.co/yFZAjX2Plo,"International Platinum Selling DJ/Producer | Info: (Claire van Zyl)📧claire@unconfinedmedia.co.za 
Founder: @UnconfinedMedia | @SauceGlobal | @SoulImperatives",14043,288,7555,12937,2012-03-16 10:51:39,Pretoria,False,en,http://pbs.twimg.com/profile_images/961674490756370433/pT8YbX8__normal.jpg,False,False
947381345575202816,رؤيةللعقارات | ROAYA,RashedAlaqeel81,Riyadh  📲 00966561579915,https://t.co/4KVHA2Bhts,"‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏‏تسويق - إدارة أملاك - تثمين 

‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎‎#رؤية_ثاقبة",637,699,16,132,2017-12-31 08:18:09,Pacific Time (US & Canada),False,ar,http://pbs.twimg.com/profile_images/975578545220177920/kbeeVA-X_normal.jpg,True,False
2975329412,Zwelibanzi Ngubane,Zweli_Ngubane2,South African,https://t.co/XOlgDT2Cf9,What's life without laughter? I love music with all my heart and I'm a Good listener.,483,1382,837,1127,2015-01-11 20:35:36,,True,en,http://pbs.twimg.com/profile_images/971191103369170944/HC35EGmc_normal.jpg,True,False
863388114152288257,MõüHãMëD ãçhōüR,mouhamedachour5,Tunisie,,,50,289,157,8,2017-05-13 13:39:02,Pacific Time (US & Canada),False,fr,http://pbs.twimg.com/profile_images/977119416893796352/6MD898Fi_normal.jpg,False,False
977564861134721034,Tarekhammad,Tarekha57544256,Lebanon,,Nothing,2,304,12,0,2018-03-24 15:16:39,,False,ar,http://pbs.twimg.com/profile_images/977566679566835713/_GiSPWrL_normal.jpg,True,False
760823317792260096,F.Choq.,frankygostchoq,,,"Father,my son Jason(ebenist sculptor)(pasionnate about cinéma,tennis,music and food)",20,681,618,200,2016-08-03 13:03:09,Pacific Time (US & Canada),False,fr,http://pbs.twimg.com/profile_images/885263726848466944/LR_-F-Ra_normal.jpg,False,False
970713335732740096,India News,indianewscultur,"New Delhi, India",https://t.co/63GDbejCWM,India News 24 Hours Update India News 🎖️🇮🇳,2,202,0,12,2018-03-05 17:31:08,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,False,True
977336358095204353,waled,waled58232175,,,,9,572,39,0,2018-03-24 00:08:40,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
972020968049659904,Lalit Tad,mr_LalitTad,"Khargone, India",,"Sidha Sasha
single 👦
Football lover ⚽
DSLR lover 📷
love photography 📷",3,82,13,5,2018-03-09 08:07:12,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
960966488248242176,JORO,LUCKYJORO,South Africa,,Dream chaser/football⚽is in my DNA/follow back ..,401,1121,386,282,2018-02-06 20:00:39,,False,en,http://pbs.twimg.com/profile_images/973103896410361857/NDrMlfvj_normal.jpg,True,False
21160543,Shereen Rayan - Sports Broadcaster/Writer,SportsCrazee,"California, USA",https://t.co/0wK16NW9Hz,"@ZonaZealots (Arizona Wildcats) Expert/Contributor, @LakeShowLife Contr, Host @InTheFrontRowLA @drewleague @SouthBayLakers #RAMS #ucla #usc @acclippers",2615,2087,12613,30811,2009-02-18 02:29:27,Pacific Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/885979065408135169/wp2i_hcU_normal.jpg,False,False
976884787360153600,Don Huevos,DonHuevos2,...,,Privado,1,101,2,0,2018-03-22 18:14:17,,False,en,http://pbs.twimg.com/profile_images/976885537209503744/bkr1Q5rw_normal.jpg,True,False
250791894,ماجد الخليفي,MAJEDALKHELAIFI,,https://t.co/cop6tFxBEU,رئيس تحرير جريدة أستاد الدوحة العربية والانكليزية,201519,1373,1766,31285,2011-02-11 20:29:54,,True,en,http://pbs.twimg.com/profile_images/935096647264043008/KdsX5mJ9_normal.jpg,True,False
975758015033937925,أ,hoEDiQzugRm5jY5,,,,11,97,4,8,2018-03-19 15:36:54,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
837351357661265920,Sonal Singh,gold1pg,"Jaipur, India",,,1,404,145,26,2017-03-02 17:18:15,,True,en,http://pbs.twimg.com/profile_images/866036344757383173/TE9NFa_7_normal.jpg,True,False
263706196,Sharad Shukla,shuklamission,नई दिल्ली,,"🌹🌹 मेरे बारे मे कोई राय कायम मत करना, मेरा वक्त बदलेगा .....आप की राय बदलेगी....🌹🌹",41,411,64,770,2011-03-10 15:43:26,International Date Line West,True,en,http://pbs.twimg.com/profile_images/976732867022630912/UJADbjv0_normal.jpg,False,False
2908330790,Subarna Giri,giri_subarna,Japan,,"Subarna Giri lived in Japan. From syangja,Nepal . Study at Yokkaichi university Japan . Faculty Policy Management. Youtube Creator (Gandaki Media Online TV)",69,233,10,77,2014-11-23 16:41:30,,True,en-GB,http://pbs.twimg.com/profile_images/977640314461601792/u9WZV-Gt_normal.jpg,True,False
977193467943165953,ahtoi,ahtoi6,Myanmar,,Ten sha gu yuse,4,270,60,1,2018-03-23 14:40:52,,False,en,http://pbs.twimg.com/profile_images/977745728574439426/KZgKBrvI_normal.jpg,True,False
723061308057374720,S•U•M•I•E👅👸🏻,sumie_abkr,"Kano, Nigeria",,,883,456,2002,2346,2016-04-21 08:10:24,,False,en,http://pbs.twimg.com/profile_images/978001349551026176/3kxpqglV_normal.jpg,True,False
977606228183584768,Manzoorkallingal,Manzoorkalling4,,,,3,39,0,0,2018-03-24 18:01:02,,False,en-gb,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
959914688661413888,Matija Vuk,matijavuk1,,,,1,83,2,2,2018-02-03 22:21:10,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
975450538962817024,Nitin Dhakad,NitinDh85263399,,,,7,478,11,0,2018-03-18 19:15:06,,False,en,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
961878877982388224,Derby Cosmetics,derbycosmetics,"New Delhi, India",https://t.co/wK4uAz8gpG,Derby cosmetics Delhi is a leading manufacturer of cosmetics with the most reliable products for every man since 1970.,1,198,6,5,2018-02-09 08:26:10,,False,en,http://pbs.twimg.com/profile_images/961903494700716032/Lg0FR0md_normal.jpg,True,False
973967524319715328,Костянтин Остапенко,kostost55,,,,1,19,0,27,2018-03-14 17:02:08,,False,uk,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
218518572,Gne4do,gne4do,,,,1080,4881,3888,8145,2010-11-22 15:25:29,Pacific Time (US & Canada),True,ru,http://pbs.twimg.com/profile_images/888453977431580672/l0FXMze9_normal.jpg,False,False
977477390669500417,herly,herly83124186,,,,1,35,1,7,2018-03-24 09:29:05,,False,id,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,True,True
265486408,Ethan X,thedirtyest,"Bronx, NY",https://t.co/a5i97KXCmB,"iCreate, iLoop, iShoot",462,501,649,16096,2011-03-13 16:35:27,Eastern Time (US & Canada),True,en,http://pbs.twimg.com/profile_images/952568941162967041/Wu5LDDhm_normal.jpg,False,False
354823822,Mahmoud u3,victim_love,,,,55,653,63,17,2011-08-14 10:50:15,Athens,False,en,http://pbs.twimg.com/profile_images/880685343334379520/hPzJf23z_normal.jpg,False,False
917343017186492417,Mahmoud Mohammed,OnlyMe8881,"Najran, KSA",https://t.co/NtPDTQK4iM,,25,174,552,338,2017-10-09 10:56:33,,False,en,http://pbs.twimg.com/profile_images/978275154471084037/ZqJFr5BV_normal.jpg,True,False
977607516396728321,Jitendra Yadav,Jitendr50148089,,,,1,89,1,1,2018-03-24 18:06:09,,False,en,http://pbs.twimg.com/profile_images/977614442786533376/2Tf-WKw5_normal.jpg,True,False
460584320,SYN LVL,GOMLVL,"Norwich, England",,(Editor for @TeamSynergy_)  - 3rd year VFX student #NUA,278,126,199,355,2012-01-10 22:30:23,Casablanca,False,en,http://pbs.twimg.com/profile_images/972829244253450240/siNO6WWv_normal.jpg,False,False
722124103,adounis,adounis2,Algerie,,citoyen engagé,44,718,8,10,2012-07-28 12:51:37,Amsterdam,True,fr,http://pbs.twimg.com/profile_images/419529708242362368/MlcXnZHE_normal.jpeg,True,False
954755929177710592,Deviantart.com Link messed up google now.,UltraZygardeX1,Newsletter: I need 80 followers now!,https://t.co/HVyN8RO4qC,You guys can find me on Other websites and other stuff. DeviantART: UltraZygarde (Also link is below)  And Discord: DarkNightFollows#7918  I,82,687,2264,408,2018-01-20 16:42:06,,False,en,http://pbs.twimg.com/profile_images/967837933553123328/3p6qKSCq_normal.jpg,False,False
10971242,Donnie Brasco,oit,,,,72,34,2,2,2007-12-08 14:49:50,Europe/Paris,False,fr,http://pbs.twimg.com/profile_images/977662968187015168/XtPeGyBg_normal.jpg,False,False
890755169024999424,m_ahmad,mdahmad_,,,Yellow ghost,32,428,132,6,2017-07-28 02:05:56,,False,en,http://pbs.twimg.com/profile_images/976416947280650241/uod5HTrF_normal.jpg,True,False
424711124,РЕДАКТОР ВИКИПЕДИИ,Den__1980,Париж,https://t.co/cv5aE2JGTM,"Денис ,напишу и исправлю статьи,вставлю фото Viber WhatsApp: +380502244881",3150,4172,1318,45225,2011-11-30 02:56:02,Greenland,True,ru,http://pbs.twimg.com/profile_images/944762319971774464/1q5RYV_N_normal.jpg,False,False
917031314687131648,Pearl,KEISHAPEARLL,GP South Africa,,Life & Style at Fashion designers.,118,427,580,66,2017-10-08 14:17:57,,False,en,http://pbs.twimg.com/profile_images/917036609241059329/EJ1yyH7u_normal.jpg,True,False
937757103493713925,Lily Elizabeth Quinn,LilyQ013,,,"I love Music,YouTube, Movies, Food, Animals and Photography.
This is what makes me happy.
Be unique just be yourself no-one else.
󾓪United Kingdom󾓪",98,811,2355,18,2017-12-04 18:54:50,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/977444927914303488/gPJy_u7A_normal.jpg,True,False
475748662,@santoshkumaryadav,santoshkumar886,,,,1,45,15,9,2012-01-27 11:51:10,,False,en,http://pbs.twimg.com/profile_images/860214682417758208/_K8_nicY_normal.jpg,True,False
1875185965,مُنّتَقِـد !!,Montqkd,,,"‏‏‏‏‏
¯\_(ツ)_/¯",33039,27,4756,20577,2013-09-17 11:29:56,Pacific Time (US & Canada),False,en,http://pbs.twimg.com/profile_images/978005212056162304/m83PEqTu_normal.jpg,True,False
2998001020,ċaʀʋaʝaʟ ʍaʀċɛʟa 🍃💙,marcela_1904,"Bogotá, D.C., Colombia",https://t.co/36ScDmIwd8,⚽Millonarios ••/M  😍💙🏆⚽🌟15!💪TECNOLOGA EN DESARROLLO AMBIENTAL 😍🍃🍃 VI 👌🍃🎶🎵🙈❤,160,573,7488,5263,2015-01-25 15:11:07,Pacific Time (US & Canada),False,es,http://pbs.twimg.com/profile_images/978291743669018625/ssT2rD8h_normal.jpg,False,False
977496121839726592,ATM boy irfan Khan,aV3CEH01HiUT48y,Amravati,,ATM boy irfan Khan 7066086619,6,44,7,3,2018-03-24 10:43:31,,True,en,http://pbs.twimg.com/profile_images/977497941391810561/nf0TcykL_normal.jpg,True,False
968938109604741120,Ariyan Imroz,ImrozAriyan,Bangladesh.India,,My Favourite Actor @Yash Dasgupta......I am really really great fan of Yash dasgupta,10,106,360,52,2018-02-28 19:57:02,,False,en,http://pbs.twimg.com/profile_images/968939776286978048/t5LkJlUJ_normal.jpg,True,False
181667600,Lêonardo,leokeane,,,"Sólo se vive una vez, que valga la pena",64,623,169,924,2010-08-22 19:40:48,Central Time (US & Canada),True,es,http://pbs.twimg.com/profile_images/976860340603572225/CZznFMS1_normal.jpg,False,False
3893418375,AnarchY,Dis_PixeL,"Tours, France",,,26,104,190,1078,2015-10-07 21:20:41,Pacific Time (US & Canada),False,fr,http://pbs.twimg.com/profile_images/931936669506383873/NgcvDKOw_normal.jpg,False,False
835542191749517312,HøiItsNinjaGaming,x_dabs,Nowhere,,Ninja|Gamer|Awesome,19,187,369,57,2017-02-25 17:29:16,,False,en,http://pbs.twimg.com/profile_images/937142836536885248/sxxqog45_normal.jpg,False,False
